z6-18394,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31913,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
07/04/2025 02:15:00 PM,0.664,15.8,0.664,0.0,32.6,0.0,100,8485,101.35,27.0
07/04/2025 02:30:00 PM,0.665,15.8,0.665,0.0,31.2,0.0,100,8482,101.35,27.4
07/04/2025 02:45:00 PM,0.675,15.8,0.675,0.0,29.4,0.0,100,8486,101.34,27.6
07/04/2025 03:00:00 PM,0.703,15.8,0.703,0.0,29.4,0.0,100,8488,101.34,27.6
07/04/2025 03:15:00 PM,0.74,15.7,0.74,0.0,29.1,0.0,100,8482,101.33,27.8
07/04/2025 03:30:00 PM,0.782,15.6,0.782,0.0,28.8,0.0,100,8472,101.33,26.9
07/04/2025 03:45:00 PM,0.807,15.6,0.807,0.0,28.2,0.0,100,8476,101.34,26.9
07/04/2025 04:00:00 PM,0.824,15.6,0.824,0.0,28.2,0.0,100,8475,101.33,27.4
07/04/2025 04:15:00 PM,0.849,15.6,0.849,0.009,27.6,0.131,100,8468,101.34,27.0
07/04/2025 04:30:00 PM,0.859,15.5,0.859,0.0,27.6,0.0,100,8466,101.34,26.8
07/04/2025 04:45:00 PM,0.861,15.5,0.861,0.0,28.2,0.0,100,8456,101.34,26.8
07/04/2025 05:00:00 PM,0.847,15.5,0.847,0.018,27.7,0.137,100,8450,101.35,26.4
07/04/2025 05:15:00 PM,0.822,15.5,0.822,0.009,27.5,0.142,100,8447,101.36,25.9
07/04/2025 05:30:00 PM,0.794,15.5,0.794,0.0,27.1,0.0,100,8437,101.38,25.5
07/04/2025 05:45:00 PM,0.766,15.6,0.766,0.009,25.8,0.129,100,8426,101.39,24.7
07/04/2025 06:00:00 PM,0.748,15.6,0.748,0.0,26.3,0.0,100,8423,101.38,24.4
07/04/2025 06:15:00 PM,0.736,15.6,0.736,0.0,27.2,0.0,100,8413,101.38,24.4
07/04/2025 06:30:00 PM,0.723,15.6,0.723,0.0,27.5,0.0,100,8409,101.37,24.3
07/04/2025 06:45:00 PM,0.711,15.6,0.711,0.0,27.8,0.0,100,8402,101.37,24.0
07/04/2025 07:00:00 PM,0.706,15.7,0.706,0.0,27.4,0.0,100,8387,101.38,23.8
07/04/2025 07:15:00 PM,0.705,15.7,0.705,0.0,25.8,0.0,100,8380,101.39,23.4
07/04/2025 07:30:00 PM,0.7,15.7,0.7,0.0,24.1,0.0,100,8370,101.4,23.2
07/04/2025 07:45:00 PM,0.698,15.7,0.698,0.009,22.8,0.132,100,8361,101.39,22.9
07/04/2025 08:00:00 PM,0.695,15.7,0.695,0.0,21.7,0.0,100,8356,101.4,22.5
07/04/2025 08:15:00 PM,0.697,15.7,0.697,0.0,20.3,0.0,100,8349,101.41,21.7
07/04/2025 08:30:00 PM,0.689,15.7,0.689,0.0,18.6,0.0,100,8343,101.42,20.6
07/04/2025 08:45:00 PM,0.684,15.7,0.684,0.003,17.2,0.0,100,8339,101.44,19.6
07/04/2025 09:00:00 PM,0.685,15.7,0.685,0.0,16.2,0.0,100,8335,101.46,18.6
07/04/2025 09:15:00 PM,0.679,15.7,0.679,0.0,15.5,0.0,100,8329,101.48,18.0
07/04/2025 09:30:00 PM,0.676,15.7,0.676,0.0,15.0,0.0,100,8324,101.5,17.4
07/04/2025 09:45:00 PM,0.675,15.7,0.675,0.0,14.6,0.0,100,8320,101.5,16.8
07/04/2025 10:00:00 PM,0.675,15.7,0.675,0.0,14.4,0.0,100,8317,101.52,16.5
07/04/2025 10:15:00 PM,0.668,15.7,0.668,0.0,14.2,0.0,100,8311,101.55,16.3
07/04/2025 10:30:00 PM,0.668,15.7,0.668,0.0,13.9,0.0,100,8309,101.57,15.9
07/04/2025 10:45:00 PM,0.665,15.7,0.665,0.0,13.6,0.0,100,8308,101.57,15.6
07/04/2025 11:00:00 PM,0.664,15.7,0.664,0.0,13.5,0.0,100,8306,101.59,15.5
07/04/2025 11:15:00 PM,0.658,15.7,0.658,0.0,13.4,0.0,100,8304,101.6,15.4
07/04/2025 11:30:00 PM,0.656,15.7,0.656,0.0,13.2,0.0,100,8301,101.61,15.3
07/04/2025 11:45:00 PM,0.659,15.7,0.659,0.0,13.2,0.0,100,8298,101.61,15.2
07/05/2025 12:00:00 AM,0.659,15.7,0.659,0.0,13.4,0.0,100,8298,101.6,15.3
07/05/2025 12:15:00 AM,0.661,15.7,0.661,0.0,13.5,0.0,100,8263,101.59,15.6
07/05/2025 12:30:00 AM,0.662,15.7,0.662,0.0,13.2,0.0,100,8277,101.58,15.5
07/05/2025 12:45:00 AM,0.661,15.7,0.661,0.0,12.9,0.0,100,8273,101.58,15.2
07/05/2025 01:00:00 AM,0.659,15.7,0.659,0.0,13.3,0.0,100,8273,101.58,15.2
07/05/2025 01:15:00 AM,0.659,15.6,0.659,0.0,13.3,0.0,100,8270,101.6,15.0
07/05/2025 01:30:00 AM,0.659,15.6,0.659,0.0,13.6,0.0,100,8273,101.61,15.2
07/05/2025 01:45:00 AM,0.658,15.6,0.658,0.0,13.9,0.0,100,8270,101.62,15.3
07/05/2025 02:00:00 AM,0.659,15.6,0.659,0.0,13.9,0.0,100,8268,101.61,15.2
07/05/2025 02:15:00 AM,0.659,15.6,0.659,0.0,14.0,0.0,100,8266,101.62,15.2
07/05/2025 02:30:00 AM,0.656,15.6,0.656,0.0,13.8,0.0,100,8265,101.61,15.0
07/05/2025 02:45:00 AM,0.661,15.6,0.661,0.0,13.6,0.0,100,8266,101.61,14.9
07/05/2025 03:00:00 AM,0.659,15.6,0.659,0.0,13.6,0.0,100,8263,101.6,14.9
07/05/2025 03:15:00 AM,0.667,15.6,0.667,0.0,13.7,0.0,100,8261,101.6,15.0
07/05/2025 03:30:00 AM,0.658,15.6,0.658,0.0,13.4,0.0,100,8263,101.59,14.8
07/05/2025 03:45:00 AM,0.653,15.6,0.653,0.0,13.4,0.0,100,8260,101.59,14.7
07/05/2025 04:00:00 AM,0.656,15.5,0.656,0.0,13.4,0.0,100,8259,101.59,14.8
07/05/2025 04:15:00 AM,0.653,15.5,0.653,0.0,13.4,0.0,100,8260,101.61,14.8
07/05/2025 04:30:00 AM,0.653,15.5,0.653,0.0,13.5,0.0,100,8256,101.61,14.8
07/05/2025 04:45:00 AM,0.653,15.5,0.653,0.0,13.4,0.0,100,8254,101.61,14.8
07/05/2025 05:00:00 AM,0.653,15.5,0.653,0.0,13.4,0.0,100,8254,101.63,14.9
07/05/2025 05:15:00 AM,0.652,15.5,0.652,0.0,13.0,0.0,100,8248,101.63,14.5
07/05/2025 05:30:00 AM,0.652,15.5,0.652,0.0,13.0,0.0,100,8248,101.61,14.8
07/05/2025 05:45:00 AM,0.652,15.5,0.652,0.0,13.5,0.0,100,8247,101.6,15.6
07/05/2025 06:00:00 AM,0.653,15.5,0.653,0.0,13.9,0.0,100,8247,101.61,16.2
07/05/2025 06:15:00 AM,0.653,15.5,0.653,0.0,14.4,0.0,100,8250,101.62,16.9
07/05/2025 06:30:00 AM,0.655,15.4,0.655,0.0,15.0,0.0,100,8246,101.62,17.6
07/05/2025 06:45:00 AM,0.653,15.4,0.653,0.0,15.5,0.0,100,8245,101.64,17.8
07/05/2025 07:00:00 AM,0.656,15.4,0.656,0.0,16.1,0.0,100,8248,101.63,18.2
07/05/2025 07:15:00 AM,0.656,15.4,0.656,0.0,17.0,0.0,100,8248,101.63,18.8
07/05/2025 07:30:00 AM,0.656,15.4,0.656,0.0,17.8,0.0,100,8247,101.63,19.0
07/05/2025 07:45:00 AM,0.659,15.4,0.659,0.0,18.1,0.0,100,8247,101.64,19.0
07/05/2025 08:00:00 AM,0.662,15.4,0.662,0.0,19.0,0.0,100,8253,101.62,19.6
07/05/2025 08:15:00 AM,0.665,15.4,0.665,0.0,19.9,0.0,100,8251,101.61,20.2
07/05/2025 08:30:00 AM,0.667,15.4,0.667,0.0,20.8,0.0,100,8258,101.6,21.0
07/05/2025 08:45:00 AM,0.667,15.4,0.667,0.0,21.4,0.0,100,8265,101.59,21.7
07/05/2025 09:00:00 AM,0.673,15.4,0.673,0.0,22.2,0.0,100,8269,101.59,22.2
07/05/2025 09:15:00 AM,0.676,15.4,0.676,0.0,23.1,0.0,100,8279,101.58,22.5
07/05/2025 09:30:00 AM,0.676,15.4,0.676,0.0,24.6,0.0,100,8286,101.58,23.0
07/05/2025 09:45:00 AM,0.681,15.4,0.681,0.01,25.7,0.077,100,8291,101.57,23.3
07/05/2025 10:00:00 AM,0.682,15.3,0.682,0.01,25.6,0.074,100,8304,101.57,23.4
07/05/2025 10:15:00 AM,0.692,15.3,0.692,0.0,26.8,0.0,100,8310,101.56,24.0
07/05/2025 10:30:00 AM,0.693,15.3,0.693,0.0,28.0,0.0,100,8323,101.55,24.0
07/05/2025 10:45:00 AM,0.693,15.3,0.693,0.007,30.8,0.106,100,8339,101.53,24.7
07/05/2025 11:00:00 AM,0.693,15.3,0.693,0.0,32.6,0.0,100,8354,101.52,25.2
07/05/2025 11:15:00 AM,0.692,15.3,0.692,0.0,33.3,0.0,100,8364,101.53,25.6
07/05/2025 11:30:00 AM,0.697,15.3,0.697,0.0,34.8,0.0,100,8372,101.52,26.1
07/05/2025 11:45:00 AM,0.705,15.3,0.705,0.0,34.0,0.0,100,8381,101.52,26.2
07/05/2025 12:00:00 PM,0.692,15.3,0.692,0.0,34.9,0.0,100,8394,101.48,26.7
07/05/2025 12:15:00 PM,0.705,15.3,0.705,0.0,36.2,0.0,100,8399,101.44,27.2
07/05/2025 12:30:00 PM,0.698,15.3,0.698,0.0,34.6,0.0,100,8393,101.42,27.0
07/05/2025 12:45:00 PM,0.698,15.3,0.698,0.0,33.4,0.0,100,8403,101.39,26.9
07/05/2025 01:00:00 PM,0.698,15.3,0.698,0.0,33.8,0.0,100,8406,101.38,27.3
07/05/2025 01:15:00 PM,0.693,15.3,0.693,0.0,33.6,0.0,100,8402,101.38,27.4
07/05/2025 01:30:00 PM,0.697,15.3,0.697,0.0,31.6,0.0,100,8396,101.35,27.1
07/05/2025 01:45:00 PM,0.692,15.4,0.692,0.0,30.4,0.0,100,8389,101.35,26.7
07/05/2025 02:00:00 PM,0.701,15.4,0.701,0.0,29.4,0.0,100,8387,101.34,26.3
07/05/2025 02:15:00 PM,0.693,15.4,0.693,0.008,29.2,0.122,100,8382,101.32,26.2
07/05/2025 02:30:00 PM,0.698,15.4,0.698,0.0,28.2,0.0,100,8371,101.3,25.8
07/05/2025 02:45:00 PM,0.7,15.4,0.7,0.0,27.8,0.0,100,8366,101.31,25.6
07/05/2025 03:00:00 PM,0.706,15.4,0.706,0.0,28.4,0.0,100,8368,101.32,25.7
07/05/2025 03:15:00 PM,0.705,15.4,0.705,0.0,29.2,0.0,100,8364,101.32,26.1
07/05/2025 03:30:00 PM,0.701,15.4,0.701,0.0,29.8,0.0,100,8373,101.3,26.5
07/05/2025 03:45:00 PM,0.703,15.4,0.703,0.007,30.5,0.112,100,8375,101.27,27.2
07/05/2025 04:00:00 PM,0.711,15.4,0.711,0.0,30.1,0.0,100,8372,101.25,27.4
07/05/2025 04:15:00 PM,0.718,15.4,0.718,0.0,28.8,0.0,100,8371,101.23,27.2
07/05/2025 04:30:00 PM,0.713,15.4,0.713,0.0,28.5,0.0,100,8365,101.22,27.3
07/05/2025 04:45:00 PM,0.713,15.4,0.713,0.0,27.8,0.0,100,8358,101.21,27.0
07/05/2025 05:00:00 PM,0.726,15.4,0.726,0.0,27.3,0.0,100,8353,101.2,26.7
07/05/2025 05:15:00 PM,0.714,15.4,0.714,0.0,26.9,0.0,100,8347,101.18,26.5
07/05/2025 05:30:00 PM,0.716,15.4,0.716,0.009,26.4,0.131,100,8342,101.17,26.3
07/05/2025 05:45:00 PM,0.708,15.4,0.708,0.008,26.0,0.121,100,8336,101.16,26.0
07/05/2025 06:00:00 PM,0.71,15.4,0.71,0.0,26.7,0.0,100,8333,101.15,26.1
07/05/2025 06:15:00 PM,0.723,15.4,0.723,0.0,27.2,0.0,100,8330,101.11,26.2
07/05/2025 06:30:00 PM,0.711,15.4,0.711,0.0,27.8,0.0,100,8325,101.1,26.4
07/05/2025 06:45:00 PM,0.716,15.4,0.716,0.0,27.2,0.0,100,8321,101.09,26.1
07/05/2025 07:00:00 PM,0.721,15.4,0.721,0.0,27.5,0.0,100,8313,101.08,26.1
07/05/2025 07:15:00 PM,0.723,15.4,0.723,0.011,26.6,0.163,100,8308,101.07,25.9
07/05/2025 07:30:00 PM,0.726,15.4,0.726,0.008,25.5,0.123,100,8301,101.06,25.7
07/05/2025 07:45:00 PM,0.718,15.4,0.718,0.0,24.3,0.0,100,8296,101.05,25.2
07/05/2025 08:00:00 PM,0.71,15.4,0.71,0.0,23.3,0.0,100,8288,101.03,24.6
07/05/2025 08:15:00 PM,0.736,15.4,0.736,0.0,22.7,0.0,100,8282,101.04,24.1
07/05/2025 08:30:00 PM,0.74,15.4,0.74,0.0,22.3,0.0,100,8276,101.04,23.8
07/05/2025 08:45:00 PM,0.738,15.4,0.738,0.0,22.0,0.0,100,8274,101.05,23.5
07/05/2025 09:00:00 PM,0.735,15.4,0.735,0.0,21.7,0.0,100,8273,101.07,23.3
07/05/2025 09:15:00 PM,0.728,15.4,0.728,0.0,21.5,0.0,100,8267,101.08,23.1
07/05/2025 09:30:00 PM,0.738,15.4,0.738,0.0,21.5,0.0,100,8263,101.09,23.0
07/05/2025 09:45:00 PM,0.733,15.4,0.733,0.0,21.7,0.0,100,8261,101.09,23.0
07/05/2025 10:00:00 PM,0.731,15.4,0.731,0.0,21.8,0.0,100,8260,101.07,23.0
07/05/2025 10:15:00 PM,0.741,15.4,0.741,0.0,21.7,0.0,100,8256,101.07,23.0
07/05/2025 10:30:00 PM,0.745,15.4,0.745,0.0,21.5,0.0,100,8251,101.06,22.8
07/05/2025 10:45:00 PM,0.74,15.4,0.74,0.0,21.4,0.0,100,8251,101.05,22.7
07/05/2025 11:00:00 PM,0.735,15.4,0.735,0.0,21.4,0.0,100,8245,101.04,22.7
07/05/2025 11:15:00 PM,0.733,15.4,0.733,0.0,21.4,0.0,100,8242,101.03,22.6
07/05/2025 11:30:00 PM,0.735,15.4,0.735,0.0,21.2,0.0,100,8239,101.03,22.5
07/05/2025 11:45:00 PM,0.733,15.4,0.733,0.0,21.1,0.0,100,8238,101.01,22.4
07/06/2025 12:00:00 AM,0.729,15.4,0.729,0.0,21.1,0.0,100,8234,101.01,22.4
07/06/2025 12:15:00 AM,0.731,15.4,0.731,0.0,21.2,0.0,100,8201,100.99,22.6
07/06/2025 12:30:00 AM,0.729,15.4,0.729,0.0,21.2,0.0,100,8216,100.97,22.6
07/06/2025 12:45:00 AM,0.731,15.4,0.731,0.0,21.3,0.0,100,8216,100.96,22.5
07/06/2025 01:00:00 AM,0.731,15.4,0.731,0.0,21.1,0.0,100,8210,100.95,22.4
07/06/2025 01:15:00 AM,0.724,15.4,0.724,0.0,21.0,0.0,100,8210,100.94,22.3
07/06/2025 01:30:00 AM,0.716,15.4,0.716,0.0,20.9,0.0,100,8207,100.93,22.3
07/06/2025 01:45:00 AM,0.713,15.4,0.713,0.0,20.8,0.0,100,8207,100.92,22.2
07/06/2025 02:00:00 AM,0.719,15.4,0.719,0.004,20.7,0.066,100,8204,100.9,22.1
07/06/2025 02:15:00 AM,0.721,15.4,0.721,0.0,20.7,0.0,100,8203,100.9,22.1
07/06/2025 02:30:00 AM,0.718,15.4,0.718,0.0,20.8,0.0,100,8200,100.89,22.2
07/06/2025 02:45:00 AM,0.714,15.4,0.714,0.0,21.0,0.0,100,8200,100.88,22.3
07/06/2025 03:00:00 AM,0.729,15.4,0.729,0.0,21.2,0.0,100,8199,100.86,22.4
07/06/2025 03:15:00 AM,0.714,15.4,0.714,0.004,21.2,0.066,100,8197,100.84,22.4
07/06/2025 03:30:00 AM,0.714,15.4,0.714,0.0,21.2,0.0,100,8197,100.84,22.4
07/06/2025 03:45:00 AM,0.718,15.4,0.718,0.005,21.0,0.07,100,8197,100.84,22.3
07/06/2025 04:00:00 AM,0.718,15.4,0.718,0.0,20.8,0.0,100,8195,100.85,22.2
07/06/2025 04:15:00 AM,0.723,15.4,0.723,0.0,20.6,0.0,100,8188,100.85,22.0
07/06/2025 04:30:00 AM,0.716,15.4,0.716,0.0,20.5,0.0,100,8188,100.86,22.0
07/06/2025 04:45:00 AM,0.706,15.4,0.706,0.0,20.5,0.0,100,8187,100.85,22.0
07/06/2025 05:00:00 AM,0.706,15.4,0.706,0.0,20.5,0.0,100,8185,100.85,22.0
07/06/2025 05:15:00 AM,0.724,15.4,0.724,0.0,20.7,0.0,100,8187,100.85,22.1
07/06/2025 05:30:00 AM,0.719,15.4,0.719,0.0,21.0,0.0,100,8184,100.84,22.2
07/06/2025 05:45:00 AM,0.714,15.4,0.714,0.0,21.3,0.0,100,8182,100.85,22.3
07/06/2025 06:00:00 AM,0.714,15.4,0.714,0.0,21.6,0.0,100,8184,100.86,22.4
07/06/2025 06:15:00 AM,0.714,15.4,0.714,0.006,22.0,0.0,100,8178,100.88,22.5
07/06/2025 06:30:00 AM,0.726,15.4,0.726,0.003,22.4,0.0,100,8179,100.88,22.9
07/06/2025 06:45:00 AM,0.703,15.4,0.703,0.0,22.9,0.0,100,8175,100.88,23.1
07/06/2025 07:00:00 AM,0.708,15.4,0.708,0.0,22.9,0.0,100,8175,100.87,23.3
07/06/2025 07:15:00 AM,0.726,15.4,0.726,0.0,23.1,0.0,100,8175,100.88,23.7
07/06/2025 07:30:00 AM,0.723,15.4,0.723,0.0,23.9,0.0,100,8177,100.87,24.5
07/06/2025 07:45:00 AM,0.711,15.4,0.711,0.004,24.5,0.057,100,8178,100.87,24.6
07/06/2025 08:00:00 AM,0.716,15.4,0.716,0.0,25.2,0.0,100,8184,100.88,25.3
07/06/2025 08:15:00 AM,0.723,15.4,0.723,0.005,26.5,0.072,100,8186,100.88,26.0
07/06/2025 08:30:00 AM,0.714,15.4,0.714,0.0,26.8,0.0,100,8187,100.88,25.8
07/06/2025 08:45:00 AM,0.71,15.4,0.71,0.0,27.0,0.0,100,8192,100.88,25.7
07/06/2025 09:00:00 AM,0.706,15.4,0.706,0.005,27.6,0.071,100,8195,100.87,26.3
07/06/2025 09:15:00 AM,0.711,15.4,0.711,0.0,25.2,0.0,100,8198,100.87,25.2
07/06/2025 09:30:00 AM,0.741,15.4,0.741,0.003,27.0,0.0,100,8205,100.86,26.3
07/06/2025 09:45:00 AM,0.713,15.4,0.713,0.0,28.0,0.0,100,8213,100.86,26.8
07/06/2025 10:00:00 AM,0.721,15.4,0.721,0.0,28.4,0.0,100,8224,100.85,27.2
07/06/2025 10:15:00 AM,0.723,15.4,0.723,0.0,29.9,0.0,100,8238,100.84,27.9
07/06/2025 10:30:00 AM,0.719,15.4,0.719,0.0,32.8,0.0,100,8254,100.83,29.0
07/06/2025 10:45:00 AM,0.718,15.4,0.718,0.0,35.8,0.0,100,8267,100.81,29.7
07/06/2025 11:00:00 AM,0.719,15.4,0.719,0.0,38.2,0.0,100,8287,100.8,30.5
07/06/2025 11:15:00 AM,0.718,15.4,0.718,0.0,39.3,0.0,100,8298,100.8,31.0
07/06/2025 11:30:00 AM,0.728,15.4,0.728,0.0,38.7,0.0,100,8297,100.81,31.4
07/06/2025 11:45:00 AM,0.711,15.4,0.711,0.0,36.1,0.0,100,8299,100.79,31.1
07/06/2025 12:00:00 PM,0.711,15.4,0.711,0.0,37.3,0.0,100,8307,100.76,31.5
07/06/2025 12:15:00 PM,0.713,15.4,0.713,0.0,38.0,0.0,100,8309,100.73,31.8
07/06/2025 12:30:00 PM,0.713,15.4,0.713,0.0,38.9,0.0,100,8323,100.72,32.3
07/06/2025 12:45:00 PM,0.716,15.4,0.716,0.0,40.2,0.0,100,8327,100.7,32.8
07/06/2025 01:00:00 PM,0.714,15.4,0.714,0.0,40.2,0.0,100,8337,100.7,33.0
07/06/2025 01:15:00 PM,0.718,15.5,0.718,0.0,41.1,0.0,100,8346,100.68,33.3
07/06/2025 01:30:00 PM,0.736,15.5,0.736,0.0,40.4,0.0,100,8357,100.66,33.3
07/06/2025 01:45:00 PM,0.719,15.5,0.719,0.0,41.2,0.0,100,8366,100.65,33.9
07/06/2025 02:00:00 PM,0.746,15.5,0.746,0.0,41.2,0.0,100,8372,100.65,34.3
07/06/2025 02:15:00 PM,0.724,15.5,0.724,0.0,40.2,0.0,100,8374,100.63,34.6
07/06/2025 02:30:00 PM,0.714,15.5,0.714,0.0,39.0,0.0,100,8374,100.62,34.9
07/06/2025 02:45:00 PM,0.723,15.5,0.723,0.0,38.1,0.0,100,8374,100.6,35.2
07/06/2025 03:00:00 PM,0.731,15.5,0.731,0.0,37.3,0.0,100,8373,100.58,35.6
07/06/2025 03:15:00 PM,0.735,15.5,0.735,0.0,36.6,0.0,100,8369,100.58,35.8
07/06/2025 03:30:00 PM,0.719,15.5,0.719,0.0,36.2,0.0,100,8366,100.57,35.9
07/06/2025 03:45:00 PM,0.721,15.5,0.721,0.0,36.2,0.0,100,8361,100.57,36.1
07/06/2025 04:00:00 PM,0.708,15.5,0.708,0.0,36.2,0.0,100,8354,100.56,36.1
07/06/2025 04:15:00 PM,0.721,15.5,0.721,0.0,35.7,0.0,100,8347,100.56,36.0
07/06/2025 04:30:00 PM,0.701,15.6,0.701,0.0,35.4,0.0,100,8342,100.56,35.8
07/06/2025 04:45:00 PM,0.693,15.6,0.693,0.0,35.6,0.0,100,8336,100.54,35.7
07/06/2025 05:00:00 PM,0.698,15.6,0.698,0.0,35.6,0.0,100,8332,100.52,35.6
07/06/2025 05:15:00 PM,0.697,15.6,0.697,0.0,35.7,0.0,100,8321,100.51,35.6
07/06/2025 05:30:00 PM,0.693,15.6,0.693,0.0,35.5,0.0,100,8311,100.51,35.3
07/06/2025 05:45:00 PM,0.697,15.6,0.697,0.0,35.6,0.0,100,8303,100.52,34.9
07/06/2025 06:00:00 PM,0.705,15.6,0.705,0.0,35.6,0.0,100,8296,100.52,34.3
07/06/2025 06:15:00 PM,0.705,15.6,0.705,0.0,34.9,0.0,100,8281,100.53,33.5
07/06/2025 06:30:00 PM,0.71,15.6,0.71,0.0,33.5,0.0,100,8271,100.54,32.6
07/06/2025 06:45:00 PM,0.703,15.6,0.703,0.0,33.9,0.0,100,8261,100.55,32.2
07/06/2025 07:00:00 PM,0.695,15.7,0.695,0.0,33.2,0.0,100,8254,100.56,31.8
07/06/2025 07:15:00 PM,0.692,15.7,0.692,0.0,31.6,0.0,100,8244,100.57,31.2
07/06/2025 07:30:00 PM,0.697,15.7,0.697,0.0,29.9,0.0,100,8235,100.58,30.3
07/06/2025 07:45:00 PM,0.701,15.7,0.701,0.0,28.2,0.0,100,8232,100.6,29.0
07/06/2025 08:00:00 PM,0.697,15.7,0.697,0.0,26.7,0.0,100,8223,100.61,27.8
07/06/2025 08:15:00 PM,0.698,15.7,0.698,0.0,25.7,0.0,100,8219,100.61,27.4
07/06/2025 08:30:00 PM,0.701,15.7,0.701,0.0,24.7,0.0,100,8216,100.62,26.6
07/06/2025 08:45:00 PM,0.7,15.7,0.7,0.0,23.6,0.0,100,8212,100.63,25.8
07/06/2025 09:00:00 PM,0.698,15.7,0.698,0.0,22.8,0.0,100,8207,100.64,25.2
07/06/2025 09:15:00 PM,0.698,15.7,0.698,0.0,22.2,0.0,100,8202,100.65,24.5
07/06/2025 09:30:00 PM,0.7,15.7,0.7,0.003,21.6,0.0,100,8203,100.68,23.8
07/06/2025 09:45:00 PM,0.7,15.7,0.7,0.0,21.0,0.0,100,8196,100.68,23.3
07/06/2025 10:00:00 PM,0.713,15.7,0.713,0.0,20.9,0.0,100,8195,100.68,23.0
07/06/2025 10:15:00 PM,0.71,15.7,0.71,0.0,20.7,0.0,100,8192,100.68,22.9
07/06/2025 10:30:00 PM,0.713,15.7,0.713,0.0,21.1,0.0,100,8188,100.68,23.2
07/06/2025 10:45:00 PM,0.736,15.6,0.736,0.0,21.5,0.0,100,8191,100.7,23.2
07/06/2025 11:00:00 PM,0.718,15.7,0.718,0.0,21.4,0.0,100,8188,100.7,23.1
07/06/2025 11:15:00 PM,0.723,15.7,0.723,0.0,21.3,0.0,100,8185,100.7,22.9
07/06/2025 11:30:00 PM,0.716,15.7,0.716,0.0,21.3,0.0,100,8182,100.69,23.0
07/06/2025 11:45:00 PM,0.71,15.7,0.71,0.0,21.3,0.0,100,8181,100.7,23.2
07/07/2025 12:00:00 AM,0.703,15.7,0.703,0.0,21.1,0.0,100,8178,100.7,23.1
07/07/2025 12:15:00 AM,0.706,15.7,0.706,0.0,20.9,0.0,100,8153,100.7,23.1
07/07/2025 12:30:00 AM,0.705,15.7,0.705,0.0,21.3,0.0,100,8161,100.69,23.3
07/07/2025 12:45:00 AM,0.703,15.7,0.703,0.0,21.7,0.0,100,8159,100.68,23.4
07/07/2025 01:00:00 AM,0.706,15.6,0.706,0.0,21.8,0.0,100,8161,100.67,23.5
07/07/2025 01:15:00 AM,0.71,15.6,0.71,0.0,22.1,0.0,100,8158,100.67,23.6
07/07/2025 01:30:00 AM,0.711,15.6,0.711,0.0,22.2,0.0,100,8160,100.67,23.7
07/07/2025 01:45:00 AM,0.706,15.6,0.706,0.0,22.3,0.0,100,8158,100.68,23.7
07/07/2025 02:00:00 AM,0.708,15.6,0.708,0.0,22.2,0.0,100,8156,100.69,23.6
07/07/2025 02:15:00 AM,0.706,15.6,0.706,0.0,22.2,0.0,100,8155,100.69,23.6
07/07/2025 02:30:00 AM,0.706,15.6,0.706,0.0,22.2,0.0,100,8152,100.68,23.5
07/07/2025 02:45:00 AM,0.705,15.6,0.705,0.0,22.1,0.0,100,8153,100.67,23.3
07/07/2025 03:00:00 AM,0.719,15.6,0.719,0.0,21.9,0.0,100,8150,100.66,23.1
07/07/2025 03:15:00 AM,0.718,15.6,0.718,0.0,21.6,0.0,100,8149,100.66,22.9
07/07/2025 03:30:00 AM,0.726,15.6,0.726,0.0,21.5,0.0,100,8148,100.65,23.0
07/07/2025 03:45:00 AM,0.719,15.6,0.719,0.0,21.8,0.0,100,8146,100.66,23.3
07/07/2025 04:00:00 AM,0.708,15.6,0.708,0.0,22.2,0.0,100,8146,100.68,23.5
07/07/2025 04:15:00 AM,0.706,15.6,0.706,0.0,21.7,0.0,100,8142,100.68,23.3
07/07/2025 04:30:00 AM,0.706,15.6,0.706,0.0,21.3,0.0,100,8140,100.7,23.1
07/07/2025 04:45:00 AM,0.71,15.6,0.71,0.0,21.3,0.0,100,8143,100.72,23.2
07/07/2025 05:00:00 AM,0.71,15.6,0.71,0.0,21.4,0.0,100,8143,100.72,23.2
07/07/2025 05:15:00 AM,0.706,15.6,0.706,0.0,21.2,0.0,100,8141,100.73,23.0
07/07/2025 05:30:00 AM,0.705,15.6,0.705,0.0,20.8,0.0,100,8139,100.74,23.0
07/07/2025 05:45:00 AM,0.716,15.6,0.716,0.0,20.7,0.0,100,8140,100.73,23.5
07/07/2025 06:00:00 AM,0.718,15.6,0.718,0.0,21.0,0.0,100,8137,100.74,24.1
07/07/2025 06:15:00 AM,0.714,15.6,0.714,0.0,21.3,0.0,100,8138,100.76,24.7
07/07/2025 06:30:00 AM,0.711,15.6,0.711,0.0,21.8,0.0,100,8136,100.76,25.2
07/07/2025 06:45:00 AM,0.711,15.6,0.711,0.0,22.4,0.0,100,8136,100.76,25.4
