z6-19406,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31788,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
02/12/2025 07:15:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8737,102.33,-12.1
02/12/2025 07:30:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8741,102.32,-12.2
02/12/2025 07:45:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8758,102.32,-11.8
02/12/2025 08:00:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8778,102.32,-11.2
02/12/2025 08:15:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8798,102.31,-11.0
02/12/2025 08:30:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8834,102.29,-10.7
02/12/2025 08:45:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8878,102.34,-10.1
02/12/2025 09:00:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8913,102.35,-9.0
02/12/2025 09:15:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8924,102.37,-9.0
02/12/2025 09:30:00 AM,0.0,-2.2,0.0,0.0,-3.0,0.0,100,8947,102.43,-9.2
02/12/2025 09:45:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8965,102.44,-9.0
02/12/2025 10:00:00 AM,0.0,-2.2,0.0,0.0,-2.9,0.0,100,8978,102.45,-8.7
02/12/2025 10:15:00 AM,0.0,-2.3,0.0,0.0,-2.9,0.0,100,9021,102.47,-8.6
02/12/2025 10:30:00 AM,0.0,-2.3,0.0,0.0,-2.9,0.0,100,9074,102.5,-7.1
02/12/2025 10:45:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,9112,102.51,-5.8
02/12/2025 11:00:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,9129,102.54,-5.0
02/12/2025 11:15:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,9144,102.55,-4.1
02/12/2025 11:30:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,9152,102.52,-3.4
02/12/2025 11:45:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,9152,102.49,-2.8
02/12/2025 12:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,9152,102.43,-2.5
02/12/2025 12:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,9116,102.33,-2.2
02/12/2025 12:30:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9155,102.31,-2.4
02/12/2025 12:45:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9157,102.3,-2.3
02/12/2025 01:00:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9158,102.27,-2.1
02/12/2025 01:15:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9142,102.25,-2.3
02/12/2025 01:30:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9106,102.25,-3.0
02/12/2025 01:45:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9079,102.25,-3.9
02/12/2025 02:00:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9067,102.25,-4.5
02/12/2025 02:15:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9052,102.24,-4.9
02/12/2025 02:30:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,9040,102.24,-5.0
02/12/2025 02:45:00 PM,0.0,-2.0,0.0,0.0,-2.6,0.0,100,9032,102.25,-5.5
02/12/2025 03:00:00 PM,0.0,-2.0,0.0,0.0,-2.6,0.0,100,9026,102.29,-6.1
02/12/2025 03:15:00 PM,0.0,-2.0,0.0,0.0,-2.6,0.0,100,9013,102.31,-6.6
02/12/2025 03:30:00 PM,0.0,-2.0,0.0,0.0,-2.6,0.0,100,9000,102.3,-7.1
02/12/2025 03:45:00 PM,0.0,-2.1,0.0,0.0,-2.6,0.0,100,8992,102.32,-7.4
02/12/2025 04:00:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8987,102.32,-7.7
02/12/2025 04:15:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8972,102.32,-8.1
02/12/2025 04:30:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8965,102.31,-8.3
02/12/2025 04:45:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8959,102.29,-8.6
02/12/2025 05:00:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8953,102.29,-8.7
02/12/2025 05:15:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8946,102.29,-8.9
02/12/2025 05:30:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8940,102.29,-9.0
02/12/2025 05:45:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8934,102.3,-9.2
02/12/2025 06:00:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8928,102.28,-9.3
02/12/2025 06:15:00 PM,0.0,-2.1,0.0,0.0,-2.7,0.0,100,8912,102.27,-9.8
02/12/2025 06:30:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8922,102.25,-10.5
02/12/2025 06:45:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8916,102.23,-10.8
02/12/2025 07:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8913,102.24,-10.6
02/12/2025 07:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8907,102.2,-10.4
02/12/2025 07:30:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8904,102.18,-10.3
02/12/2025 07:45:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8904,102.16,-10.2
02/12/2025 08:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8900,102.15,-10.2
02/12/2025 08:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8899,102.15,-10.2
02/12/2025 08:30:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8893,102.14,-10.1
02/12/2025 08:45:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8891,102.14,-10.1
02/12/2025 09:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8890,102.12,-10.1
02/12/2025 09:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8889,102.11,-10.0
02/12/2025 09:30:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8883,102.07,-10.0
02/12/2025 09:45:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8883,102.02,-10.0
02/12/2025 10:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8878,102.0,-10.0
02/12/2025 10:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8871,101.99,-10.0
02/12/2025 10:30:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8871,101.97,-10.0
02/12/2025 10:45:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8871,101.91,-10.1
02/12/2025 11:00:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8868,101.89,-10.1
02/12/2025 11:15:00 PM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8867,101.87,-10.2
02/12/2025 11:30:00 PM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8865,101.83,-10.2
02/12/2025 11:45:00 PM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8863,101.83,-10.2
02/13/2025 12:00:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8858,101.76,-10.2
02/13/2025 12:15:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8786,101.72,-10.1
02/13/2025 12:30:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8824,101.69,-10.1
02/13/2025 12:45:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8829,101.65,-10.2
02/13/2025 01:00:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8829,101.61,-10.3
02/13/2025 01:15:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8829,101.56,-10.3
02/13/2025 01:30:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8826,101.53,-10.3
02/13/2025 01:45:00 AM,0.0,-2.2,0.0,0.0,-2.8,0.0,100,8827,101.49,-10.3
02/13/2025 02:00:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8826,101.45,-10.2
02/13/2025 02:15:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8825,101.41,-10.2
02/13/2025 02:30:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8823,101.35,-10.1
02/13/2025 02:45:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8824,101.29,-10.0
02/13/2025 03:00:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8822,101.23,-9.8
02/13/2025 03:15:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8820,101.21,-9.6
02/13/2025 03:30:00 AM,0.0,-2.2,0.0,0.0,-2.7,0.0,100,8820,101.19,-9.3
02/13/2025 03:45:00 AM,0.0,-2.2,0.0,0.0,-2.6,0.0,100,8817,101.16,-9.0
02/13/2025 04:00:00 AM,0.0,-2.2,0.0,0.0,-2.6,0.0,100,8818,101.11,-8.3
02/13/2025 04:15:00 AM,0.0,-2.2,0.0,0.0,-2.6,0.0,100,8821,101.08,-7.4
02/13/2025 04:30:00 AM,0.0,-2.2,0.0,0.0,-2.6,0.0,100,8820,101.05,-6.6
02/13/2025 04:45:00 AM,0.0,-2.2,0.0,0.0,-2.6,0.0,100,8817,101.01,-6.2
02/13/2025 05:00:00 AM,0.0,-2.1,0.0,0.0,-2.6,0.0,100,8818,100.98,-5.8
02/13/2025 05:15:00 AM,0.0,-2.1,0.0,0.0,-2.6,0.0,100,8815,100.94,-5.5
02/13/2025 05:30:00 AM,0.0,-2.1,0.0,0.0,-2.6,0.0,100,8814,100.89,-5.1
02/13/2025 05:45:00 AM,0.0,-2.1,0.0,0.0,-2.5,0.0,100,8816,100.86,-4.4
02/13/2025 06:00:00 AM,0.0,-2.1,0.0,0.0,-2.5,0.0,100,8814,100.81,-3.8
02/13/2025 06:15:00 AM,0.0,-2.1,0.0,0.0,-2.5,0.0,100,8811,100.8,-3.3
02/13/2025 06:30:00 AM,0.0,-2.0,0.0,0.0,-2.4,0.0,100,8809,100.78,-3.0
02/13/2025 06:45:00 AM,0.0,-2.0,0.0,0.0,-2.3,0.0,100,8806,100.75,-2.8
02/13/2025 07:00:00 AM,0.0,-2.0,0.0,0.0,-2.3,0.0,100,8806,100.71,-2.6
02/13/2025 07:15:00 AM,0.0,-2.0,0.0,0.0,-2.3,0.0,100,8804,100.66,-2.4
02/13/2025 07:30:00 AM,0.0,-2.0,0.0,0.0,-2.2,0.0,100,8804,100.61,-2.2
02/13/2025 07:45:00 AM,0.0,-2.0,0.0,0.0,-2.2,0.0,100,8797,100.57,-1.9
02/13/2025 08:00:00 AM,0.0,-1.9,0.0,0.0,-2.2,0.0,100,8799,100.56,-1.8
02/13/2025 08:15:00 AM,0.0,-1.9,0.0,0.0,-2.1,0.0,100,8799,100.53,-1.8
02/13/2025 08:30:00 AM,0.0,-1.9,0.0,0.0,-2.1,0.0,100,8790,100.48,-1.7
02/13/2025 08:45:00 AM,0.0,-1.8,0.0,0.0,-2.1,0.0,100,8788,100.45,-1.4
02/13/2025 09:00:00 AM,0.0,-1.8,0.0,0.0,-2.0,0.0,100,8789,100.44,-1.0
02/13/2025 09:15:00 AM,0.0,-1.7,0.0,0.0,-2.0,0.0,100,8786,100.38,-0.6
02/13/2025 09:30:00 AM,0.0,-1.7,0.0,0.0,-2.0,0.0,100,8787,100.34,-0.2
02/13/2025 09:45:00 AM,0.0,-1.7,0.0,0.0,-1.9,0.0,100,8788,100.32,0.0
02/13/2025 10:00:00 AM,0.0,-1.7,0.0,0.0,-1.9,0.0,100,8788,100.33,0.2
02/13/2025 10:15:00 AM,0.0,-1.6,0.0,0.0,-1.8,0.0,100,8784,100.3,0.3
02/13/2025 10:30:00 AM,0.0,-1.6,0.0,0.0,-1.8,0.0,100,8782,100.31,0.4
02/13/2025 10:45:00 AM,0.0,-1.6,0.0,0.0,-1.7,0.0,100,8776,100.26,0.4
02/13/2025 11:00:00 AM,0.0,-1.6,0.0,0.0,-1.7,0.0,100,8776,100.22,0.6
02/13/2025 11:15:00 AM,0.0,-1.6,0.0,0.0,-1.7,0.0,100,8771,100.19,0.8
02/13/2025 11:30:00 AM,0.0,-1.5,0.0,0.0,-1.7,0.0,100,8767,100.13,1.1
02/13/2025 11:45:00 AM,0.0,-1.5,0.0,0.0,-1.7,0.0,100,8770,100.11,1.4
02/13/2025 12:00:00 PM,0.0,-1.5,0.0,0.0,-1.6,0.0,100,8769,100.07,1.3
02/13/2025 12:15:00 PM,0.0,-1.5,0.0,0.0,-1.6,0.0,100,8769,100.06,1.4
02/13/2025 12:30:00 PM,0.0,-1.5,0.0,0.0,-1.6,0.0,100,8765,100.04,1.5
02/13/2025 12:45:00 PM,0.0,-1.4,0.0,0.0,-1.6,0.0,100,8769,99.98,1.7
02/13/2025 01:00:00 PM,0.0,-1.4,0.0,0.0,-1.6,0.0,100,8773,99.94,2.1
02/13/2025 01:15:00 PM,0.0,-1.4,0.0,0.0,-1.6,0.0,100,8771,99.9,2.4
02/13/2025 01:30:00 PM,0.0,-1.4,0.0,0.0,-1.5,0.0,100,8767,99.86,2.4
02/13/2025 01:45:00 PM,0.0,-1.4,0.0,0.0,-1.5,0.0,100,8773,99.83,2.4
02/13/2025 02:00:00 PM,0.0,-1.3,0.0,0.0,-1.5,0.0,100,8778,99.83,2.6
02/13/2025 02:15:00 PM,0.0,-1.3,0.0,0.0,-1.5,0.0,100,8776,99.8,2.8
02/13/2025 02:30:00 PM,0.0,-1.3,0.0,0.0,-1.5,0.0,100,8782,99.79,3.1
02/13/2025 02:45:00 PM,0.0,-1.3,0.0,0.0,-1.5,0.0,100,8786,99.8,3.4
02/13/2025 03:00:00 PM,0.0,-1.3,0.0,0.0,-1.4,0.0,100,8787,99.79,3.8
02/13/2025 03:15:00 PM,0.0,-1.2,0.0,0.0,-1.4,0.0,100,8795,99.79,3.8
02/13/2025 03:30:00 PM,0.0,-1.2,0.0,0.0,-1.4,0.0,100,8795,99.81,4.0
02/13/2025 03:45:00 PM,0.0,-1.1,0.0,0.0,-1.3,0.0,100,8789,99.82,4.0
02/13/2025 04:00:00 PM,0.0,-0.8,0.0,0.0,-1.2,0.0,100,8784,99.85,3.9
02/13/2025 04:15:00 PM,0.001,-0.3,0.0,0.0,-1.1,0.0,100,8776,99.85,3.6
02/13/2025 04:30:00 PM,0.0,-0.2,0.0,0.0,-1.0,0.0,100,8771,99.87,3.3
02/13/2025 04:45:00 PM,0.0,-0.1,0.0,0.0,-0.9,0.0,100,8764,99.92,3.0
02/13/2025 05:00:00 PM,0.0,-0.1,0.0,0.0,-0.8,0.0,100,8760,99.98,2.6
02/13/2025 05:15:00 PM,0.002,-0.1,0.0,0.0,-0.7,0.0,100,8754,100.04,2.8
02/13/2025 05:30:00 PM,0.003,-0.0,0.0,0.0,-0.6,0.0,100,8750,100.06,3.0
02/13/2025 05:45:00 PM,0.003,0.0,0.0,0.0,-0.5,0.0,100,8747,100.1,3.0
02/13/2025 06:00:00 PM,0.003,0.0,0.0,0.0,-0.4,0.0,100,8745,100.18,2.8
02/13/2025 06:15:00 PM,0.006,0.0,0.0,0.0,-0.3,0.0,100,8741,100.25,2.5
02/13/2025 06:30:00 PM,0.001,0.0,0.0,0.0,-0.3,0.0,100,8738,100.31,2.2
02/13/2025 06:45:00 PM,0.006,0.0,0.0,0.0,-0.3,0.0,100,8735,100.35,1.8
02/13/2025 07:00:00 PM,0.0,0.0,0.0,0.0,-0.3,0.0,100,8730,100.37,1.3
02/13/2025 07:15:00 PM,0.0,0.0,0.0,0.0,-0.3,0.0,100,8728,100.41,0.8
02/13/2025 07:30:00 PM,0.0,0.0,0.0,0.0,-0.3,0.0,100,8723,100.47,0.4
02/13/2025 07:45:00 PM,0.0,0.0,0.0,0.0,-0.2,0.0,100,8720,100.55,0.0
02/13/2025 08:00:00 PM,0.002,0.0,0.0,0.0,-0.3,0.0,100,8719,100.63,-0.3
02/13/2025 08:15:00 PM,0.001,0.0,0.0,0.0,-0.3,0.0,100,8717,100.72,-0.5
02/13/2025 08:30:00 PM,0.001,0.0,0.0,0.0,-0.3,0.0,100,8712,100.8,-0.6
02/13/2025 08:45:00 PM,0.001,0.0,0.0,0.0,-0.3,0.0,100,8710,100.85,-0.7
02/13/2025 09:00:00 PM,0.0,0.1,0.0,0.0,-0.3,0.0,100,8708,100.91,-1.0
02/13/2025 09:15:00 PM,0.008,0.1,0.0,0.0,-0.3,0.0,100,8709,100.93,-1.4
02/13/2025 09:30:00 PM,0.006,0.1,0.0,0.0,-0.3,0.0,100,8703,100.98,-1.8
02/13/2025 09:45:00 PM,0.011,0.1,0.0,0.0,-0.3,0.0,100,8699,101.01,-2.1
02/13/2025 10:00:00 PM,0.016,0.1,0.0,0.0,-0.3,0.0,100,8700,101.04,-2.2
02/13/2025 10:15:00 PM,0.013,0.1,0.0,0.0,-0.3,0.0,100,8700,101.05,-2.5
02/13/2025 10:30:00 PM,0.016,0.1,0.0,0.0,-0.3,0.0,100,8694,101.08,-3.0
02/13/2025 10:45:00 PM,0.008,0.1,0.0,0.0,-0.5,0.0,100,8694,101.1,-3.4
02/13/2025 11:00:00 PM,0.008,0.1,0.0,0.0,-0.5,0.0,100,8693,101.12,-3.8
02/13/2025 11:15:00 PM,0.009,0.1,0.0,0.0,-0.6,0.0,100,8691,101.15,-4.1
02/13/2025 11:30:00 PM,0.013,0.1,0.0,0.0,-0.6,0.0,100,8691,101.19,-4.2
02/13/2025 11:45:00 PM,0.011,0.1,0.0,0.0,-0.7,0.0,100,8688,101.23,-4.4
02/14/2025 12:00:00 AM,0.006,0.1,0.0,0.0,-0.7,0.0,100,8684,101.25,-4.5
02/14/2025 12:15:00 AM,0.008,0.1,0.0,0.0,-0.7,0.0,100,8679,101.29,-4.5
02/14/2025 12:30:00 AM,0.016,0.1,0.0,0.0,-0.7,0.0,100,8675,101.31,-4.7
02/14/2025 12:45:00 AM,0.008,0.1,0.0,0.0,-0.8,0.0,100,8675,101.32,-5.0
02/14/2025 01:00:00 AM,0.007,0.1,0.0,0.0,-0.8,0.0,100,8675,101.35,-5.1
02/14/2025 01:15:00 AM,0.009,0.1,0.0,0.0,-0.8,0.0,100,8673,101.38,-5.3
02/14/2025 01:30:00 AM,0.009,0.1,0.0,0.0,-0.8,0.0,100,8673,101.39,-5.7
02/14/2025 01:45:00 AM,0.011,0.1,0.0,0.0,-0.9,0.0,100,8672,101.43,-6.4
02/14/2025 02:00:00 AM,0.009,0.1,0.0,0.0,-1.0,0.0,100,8668,101.46,-7.3
02/14/2025 02:15:00 AM,0.008,0.1,0.0,0.0,-1.0,0.0,100,8666,101.51,-7.8
02/14/2025 02:30:00 AM,0.003,0.1,0.0,0.0,-1.2,0.0,100,8665,101.55,-8.3
02/14/2025 02:45:00 AM,0.005,0.1,0.0,0.0,-1.3,0.0,100,8663,101.59,-8.7
02/14/2025 03:00:00 AM,0.0,0.0,0.0,0.0,-1.3,0.0,100,8660,101.62,-9.4
02/14/2025 03:15:00 AM,0.0,0.0,0.0,0.0,-1.4,0.0,100,8662,101.66,-9.4
02/14/2025 03:30:00 AM,0.0,0.0,0.0,0.0,-1.5,0.0,100,8660,101.68,-9.8
02/14/2025 03:45:00 AM,0.0,0.0,0.0,0.0,-1.7,0.0,100,8656,101.72,-9.9
02/14/2025 04:00:00 AM,0.0,0.0,0.0,0.0,-1.9,0.0,100,8657,101.75,-9.8
02/14/2025 04:15:00 AM,0.0,0.0,0.0,0.0,-2.2,0.0,100,8654,101.78,-9.7
02/14/2025 04:30:00 AM,0.0,0.0,0.0,0.0,-2.2,0.0,100,8656,101.82,-9.8
02/14/2025 04:45:00 AM,0.0,0.0,0.0,0.0,-2.2,0.0,100,8652,101.87,-10.3
02/14/2025 05:00:00 AM,0.0,-0.0,0.0,0.0,-2.2,0.0,100,8653,101.91,-10.4
02/14/2025 05:15:00 AM,0.0,-0.1,0.0,0.0,-2.2,0.0,100,8651,101.94,-10.6
02/14/2025 05:30:00 AM,0.0,-0.1,0.0,0.0,-2.2,0.0,100,8651,101.98,-10.9
02/14/2025 05:45:00 AM,0.0,-0.1,0.0,0.0,-2.2,0.0,100,8650,102.0,-10.9
02/14/2025 06:00:00 AM,0.0,-0.1,0.0,0.0,-2.3,0.0,100,8649,102.01,-11.0
02/14/2025 06:15:00 AM,0.0,-0.1,0.0,0.0,-2.4,0.0,100,8649,102.05,-10.3
02/14/2025 06:30:00 AM,0.0,-0.2,0.0,0.0,-2.5,0.0,100,8648,102.09,-9.6
02/14/2025 06:45:00 AM,0.0,-0.2,0.0,0.0,-2.6,0.0,100,8646,102.14,-9.3
02/14/2025 07:00:00 AM,0.0,-0.3,0.0,0.0,-2.6,0.0,100,8649,102.17,-9.2
02/14/2025 07:15:00 AM,0.0,-0.3,0.0,0.0,-2.6,0.0,100,8646,102.2,-9.2
02/14/2025 07:30:00 AM,0.0,-0.3,0.0,0.0,-2.6,0.0,100,8645,102.22,-9.3
02/14/2025 07:45:00 AM,0.0,-0.4,0.0,0.0,-2.6,0.0,100,8645,102.26,-9.0
02/14/2025 08:00:00 AM,0.0,-0.5,0.0,0.0,-2.6,0.0,100,8646,102.31,-9.2
02/14/2025 08:15:00 AM,0.0,-0.5,0.0,0.0,-2.6,0.0,100,8655,102.35,-9.6
02/14/2025 08:30:00 AM,0.0,-0.5,0.0,0.0,-2.6,0.0,100,8659,102.37,-9.6
02/14/2025 08:45:00 AM,0.0,-0.6,0.0,0.0,-2.5,0.0,100,8665,102.42,-9.7
02/14/2025 09:00:00 AM,0.0,-0.6,0.0,0.0,-2.5,0.0,100,8675,102.43,-9.3
02/14/2025 09:15:00 AM,0.0,-0.6,0.0,0.0,-2.4,0.0,100,8696,102.45,-8.5
02/14/2025 09:30:00 AM,0.0,-0.6,0.0,0.0,-2.5,0.0,100,8755,102.46,-6.6
02/14/2025 09:45:00 AM,0.0,-0.7,0.0,0.0,-2.5,0.0,100,8798,102.48,-3.8
02/14/2025 10:00:00 AM,0.0,-0.7,0.0,0.0,-2.4,0.0,100,8849,102.48,-2.0
02/14/2025 10:15:00 AM,0.0,-0.7,0.0,0.0,-2.3,0.0,100,8896,102.5,0.3
02/14/2025 10:30:00 AM,0.0,-0.7,0.0,0.0,-2.3,0.0,100,8925,102.52,2.1
02/14/2025 10:45:00 AM,0.0,-0.8,0.0,0.0,-2.3,0.0,100,8915,102.55,3.6
02/14/2025 11:00:00 AM,0.0,-0.8,0.0,0.0,-2.2,0.0,100,8915,102.56,3.3
02/14/2025 11:15:00 AM,0.0,-0.8,0.0,0.0,-2.2,0.0,100,8909,102.56,2.5
02/14/2025 11:30:00 AM,0.0,-0.8,0.0,0.0,-2.1,0.0,100,8909,102.56,1.9
02/14/2025 11:45:00 AM,0.0,-0.8,0.0,0.0,-2.1,0.0,100,8929,102.52,0.6
02/14/2025 12:00:00 PM,0.0,-0.8,0.0,0.0,-2.1,0.0,100,8940,102.51,0.6
02/14/2025 12:15:00 PM,0.0,-0.8,0.0,0.0,-2.0,0.0,100,8969,102.52,0.1
02/14/2025 12:30:00 PM,0.0,-0.8,0.0,0.0,-2.0,0.0,100,8969,102.52,0.0
02/14/2025 12:45:00 PM,0.0,-0.8,0.0,0.0,-2.0,0.0,100,8963,102.51,-0.2
02/14/2025 01:00:00 PM,0.0,-0.8,0.0,0.0,-2.0,0.0,100,9020,102.49,-0.3
02/14/2025 01:15:00 PM,0.0,-0.8,0.0,0.0,-2.0,0.0,100,9041,102.48,1.0
02/14/2025 01:30:00 PM,0.0,-0.8,0.0,0.0,-1.9,0.0,100,9051,102.47,2.0
02/14/2025 01:45:00 PM,0.0,-0.8,0.0,0.0,-1.9,0.0,100,9067,102.46,2.9
02/14/2025 02:00:00 PM,0.0,-0.8,0.0,0.0,-1.9,0.0,100,9064,102.46,3.3
02/14/2025 02:15:00 PM,0.0,-0.8,0.0,0.0,-1.8,0.0,100,9064,102.48,3.8
02/14/2025 02:30:00 PM,0.0,-0.8,0.0,0.0,-1.7,0.0,100,9057,102.51,4.8
02/14/2025 02:45:00 PM,0.0,-0.8,0.0,0.0,-1.7,0.0,100,9032,102.52,5.1
02/14/2025 03:00:00 PM,0.0,-0.8,0.0,0.0,-1.7,0.0,100,9020,102.55,4.2
02/14/2025 03:15:00 PM,0.0,-0.8,0.0,0.0,-1.7,0.0,100,8988,102.55,2.6
02/14/2025 03:30:00 PM,0.0,-0.9,0.0,0.0,-1.8,0.0,100,8972,102.57,0.6
02/14/2025 03:45:00 PM,0.0,-0.9,0.0,0.0,-1.9,0.0,100,8970,102.58,-0.6
02/14/2025 04:00:00 PM,0.0,-1.0,0.0,0.0,-2.0,0.0,100,8976,102.59,-1.3
02/14/2025 04:15:00 PM,0.0,-1.2,0.0,0.0,-2.1,0.0,100,8976,102.61,-1.3
02/14/2025 04:30:00 PM,0.0,-1.3,0.0,0.0,-2.1,0.0,100,8971,102.62,-1.5
02/14/2025 04:45:00 PM,0.0,-1.3,0.0,0.0,-2.1,0.0,100,8952,102.67,-2.2
02/14/2025 05:00:00 PM,0.0,-1.3,0.0,0.0,-2.1,0.0,100,8937,102.7,-3.2
02/14/2025 05:15:00 PM,0.0,-1.3,0.0,0.0,-2.1,0.0,100,8925,102.74,-4.1
02/14/2025 05:30:00 PM,0.0,-1.3,0.0,0.0,-2.1,0.0,100,8918,102.76,-5.3
02/14/2025 05:45:00 PM,0.0,-1.3,0.0,0.0,-2.2,0.0,100,8905,102.77,-7.0
02/14/2025 06:00:00 PM,0.0,-1.4,0.0,0.0,-2.2,0.0,100,8897,102.79,-7.3
02/14/2025 06:15:00 PM,0.0,-1.4,0.0,0.0,-2.3,0.0,100,8893,102.81,-7.5
02/14/2025 06:30:00 PM,0.0,-1.4,0.0,0.0,-2.3,0.0,100,8886,102.84,-7.9
02/14/2025 06:45:00 PM,0.0,-1.4,0.0,0.0,-2.3,0.0,100,8885,102.86,-8.2
02/14/2025 07:00:00 PM,0.0,-1.5,0.0,0.0,-2.4,0.0,100,8878,102.88,-8.8
02/14/2025 07:15:00 PM,0.0,-1.5,0.0,0.0,-2.4,0.0,100,8874,102.86,-9.7
02/14/2025 07:30:00 PM,0.0,-1.6,0.0,0.0,-2.4,0.0,100,8869,102.87,-10.5
02/14/2025 07:45:00 PM,0.0,-1.7,0.0,0.0,-2.5,0.0,100,8864,102.84,-10.6
02/14/2025 08:00:00 PM,0.0,-1.7,0.0,0.0,-2.6,0.0,100,8863,102.84,-11.3
02/14/2025 08:15:00 PM,0.0,-1.7,0.0,0.0,-2.7,0.0,100,8858,102.85,-11.5
02/14/2025 08:30:00 PM,0.0,-1.8,0.0,0.0,-2.7,0.0,100,8855,102.84,-11.9
02/14/2025 08:45:00 PM,0.0,-1.9,0.0,0.0,-2.7,0.0,100,8852,102.79,-12.8
